9G19_A	9G19_A	1.000	5.476E-29	1.000E+00	1.000E+00	1.000	1.000
9G19_A	9FWY_A	1.000	2.531E-24	9.791E-01	9.488E-01	0.994	0.962
9G19_A	4BHK_A	1.000	7.209E-21	9.751E-01	9.569E-01	0.994	0.975
9G19_A	8S8Q_B	1.000	1.128E-15	9.657E-01	9.251E-01	1.000	0.957
9URH_A	9URH_A	1.000	8.280E-41	1.000E+00	1.000E+00	1.000	1.000
9URH_A	6M75_A	1.000	5.183E-15	4.202E-01	4.438E-01	0.989	1.000
9URH_A	5KW6_A	1.000	3.100E-14	4.289E-01	3.799E-01	0.960	0.861
9URH_A	7Q8A_B	1.000	7.352E-14	4.265E-01	3.853E-01	0.966	0.883
9URH_A	7Z3X_A	1.000	8.847E-14	4.179E-01	3.816E-01	0.966	0.892
9URH_A	3VF0_B	1.000	1.708E-12	4.402E-01	2.819E-01	0.989	0.601
9URH_A	9GPJ_A	1.000	7.058E-12	4.024E-01	3.887E-01	0.966	0.908
9URH_A	4TU7_A	1.000	2.916E-11	4.370E-01	4.441E-01	0.972	0.966
9URH_A	1PGZ_A	1.000	7.508E-12	3.951E-01	3.838E-01	0.972	0.918
9URH_A	7WM3_A	1.000	6.636E-12	4.015E-01	3.972E-01	0.966	0.933
9URH_A	3VAJ_A	1.000	4.491E-11	4.372E-01	4.442E-01	0.972	0.966
9URH_A	1U1Q_A	1.000	2.014E-11	4.012E-01	3.888E-01	0.966	0.913
9URH_A	8RZV_A	1.000	1.230E-11	3.902E-01	3.782E-01	0.966	0.913
9URH_A	1PO6_A	1.000	3.970E-11	3.955E-01	3.830E-01	0.966	0.913
9URH_A	4IUF_A	1.000	6.246E-06	3.845E-01	8.340E-01	0.463	0.974
9URH_A	5TKZ_A	1.000	7.993E-06	4.074E-01	7.493E-01	0.480	0.944
9URH_A	4CH1_A	1.000	2.745E-05	3.881E-01	6.730E-01	0.492	0.835
9URH_A	6DG0_A	1.000	1.364E-04	3.655E-01	7.096E-01	0.508	0.988
9URH_A	3TO8_A	1.000	1.935E-06	3.915E-01	3.340E-01	0.994	0.971
9URH_A	1WTB_A	1.000	9.821E-04	3.372E-01	6.711E-01	0.446	0.962
3W7V_A	3W7V_A	1.000	8.733E-51	1.000E+00	1.000E+00	1.000	1.000
6KNB_E	6KNB_E	1.000	2.173E-45	1.000E+00	1.000E+00	1.000	1.000
6KNB_E	6T8H_C	1.000	2.246E-33	9.544E-01	9.657E-01	0.988	1.000
6KNB_E	6EHT_A	1.000	5.048E-20	8.956E-01	8.789E-01	0.980	0.996
6KNB_E	7RPO_C	1.000	5.873E-20	9.133E-01	9.275E-01	0.984	0.996
6KNB_E	7QO1_B	1.000	1.973E-19	9.033E-01	8.831E-01	0.984	0.996
6KNB_E	6GIS_A	1.000	6.969E-19	8.957E-01	8.991E-01	0.980	0.996
6KNB_E	7TIB_F	1.000	3.169E-18	8.752E-01	8.560E-01	0.988	0.996
6KNB_E	7RPW_A	1.000	1.913E-18	8.739E-01	8.644E-01	1.000	1.000
6KNB_E	9B8T_B	1.000	2.051E-17	8.846E-01	8.467E-01	0.992	0.981
6KNB_E	9EOA_G	1.000	1.625E-16	8.775E-01	8.654E-01	0.976	0.996
6KNB_E	3K4X_A	1.000	4.241E-16	8.713E-01	3.015E-01	0.976	0.331
6KNB_E	7RPX_B	1.000	1.052E-15	8.918E-01	9.126E-01	0.976	0.996
6KNB_E	9GY0_G	1.000	2.244E-15	8.780E-01	8.650E-01	0.976	0.996
6KNB_E	8VAQ_F	1.000	1.448E-09	7.028E-01	5.003E-01	0.988	0.653
6KNB_E	3BEP_A	1.000	1.685E-09	6.745E-01	4.844E-01	0.988	0.658
6KNB_E	7D7D_I	1.000	2.230E-05	6.013E-01	6.463E-01	0.972	0.978
6KNB_E	8UK9_F	1.000	1.014E-04	5.853E-01	6.280E-01	0.976	0.982
8W8D_d	8W8D_d	1.000	2.304E-15	1.000E+00	1.000E+00	1.000	1.000
9MKB_AC	9MKB_AC	1.000	3.628E-35	1.000E+00	1.000E+00	1.000	1.000
1PH6_B	1PH6_B	1.000	1.238E-47	1.000E+00	1.000E+00	1.000	1.000
1PH6_B	1PH3_B	1.000	6.924E-44	9.906E-01	9.952E-01	0.995	1.000
9GC3_C	9GC3_C	1.000	0.000E+00	1.000E+00	1.000E+00	1.000	1.000
9GC3_C	3EMH_A	1.000	9.758E-09	3.731E-01	6.607E-01	0.621	0.990
9GC3_C	3VH0_A	1.000	1.568E-07	3.731E-01	6.268E-01	0.628	0.997
9GC3_C	7RRO_e	1.000	4.616E-07	3.509E-01	3.394E-01	0.622	0.462
9GC3_C	6UH5_N	1.000	1.829E-07	3.094E-01	4.266E-01	0.621	0.875
9GC3_C	4E54_B	1.000	3.801E-06	3.527E-01	4.868E-01	0.622	0.781
9GC3_C	8FGW_A	1.000	1.240E-05	3.574E-01	2.080E-01	0.626	0.283
9GC3_C	3EI2_B	1.000	4.435E-06	3.410E-01	5.202E-01	0.628	0.885
9GC3_C	2H47_F	1.000	2.273E-06	3.052E-01	4.625E-01	0.502	0.934
9GC3_C	6VEN_M	1.000	6.616E-07	2.933E-01	4.157E-01	0.560	0.884
9GC3_C	4A0B_D	1.000	4.915E-06	3.309E-01	5.095E-01	0.628	0.887
9GC3_C	9E5C_1r	1.000	2.622E-07	2.191E-01	1.007E-01	0.614	0.215
9GC3_C	3ACP_A	1.000	1.523E-05	3.128E-01	4.216E-01	0.517	0.698
9GC3_C	5MC6_j	1.000	4.915E-06	3.707E-01	5.167E-01	0.622	0.987
9GC3_C	8UX1_L	1.000	2.792E-06	2.603E-01	3.605E-01	0.483	0.874
9GC3_C	3O4G_A	1.000	1.523E-05	2.911E-01	2.959E-01	0.447	0.432
9GC3_C	1RWI_A	1.000	4.971E-05	2.622E-01	5.212E-01	0.486	0.910
9GC3_C	4E5Z_B	1.000	6.106E-05	3.013E-01	4.208E-01	0.497	0.781
9GC3_C	9PXG_B	1.000	7.416E-06	3.046E-01	4.601E-01	0.628	0.969
9GC3_C	8FGW_C	1.000	7.719E-07	2.592E-01	1.322E-01	0.791	0.304
9GC3_C	1A12_A	1.000	2.393E-06	2.564E-01	3.510E-01	0.611	0.858
9GC3_C	2AD6_A	1.000	4.309E-04	2.574E-01	2.642E-01	0.362	0.496
9GC3_C	2CN3_A	1.000	1.132E-04	3.387E-01	2.816E-01	0.590	0.543
9GC3_C	3MVD_L	1.000	5.447E-06	2.542E-01	3.503E-01	0.614	0.985
9GC3_C	2IAP_A	1.000	6.429E-05	2.715E-01	4.484E-01	0.495	0.936
9GC3_C	7EEB_H	1.000	1.688E-05	3.030E-01	2.060E-01	0.672	0.502
9GC3_C	8BBG_C	1.000	5.670E-07	2.112E-01	1.249E-01	0.793	0.457
9GC3_C	8TVR_G	0.993	2.098E-04	2.798E-01	3.363E-01	0.633	0.879
9GC3_C	9JYZ_P	0.912	9.214E-05	1.946E-01	1.586E-01	0.641	0.656
9GC3_C	9S5U_A	0.887	6.768E-05	1.638E-01	1.444E-01	0.628	0.764
3UV2_A	3UV2_A	1.000	1.583E-21	1.000E+00	1.000E+00	1.000	1.000
4KMF_A	4KMF_A	1.000	2.345E-12	1.000E+00	1.000E+00	1.000	1.000
4KMF_A	2ACJ_C	1.000	1.445E-04	8.505E-01	8.009E-01	0.903	0.894
4KMF_A	5ZUP_C	1.000	1.546E-04	8.488E-01	7.995E-01	0.903	0.894
4KMF_A	5ZU1_A	1.000	6.406E-04	8.662E-01	8.531E-01	0.919	0.952
4KMF_A	9J8G_A	1.000	5.229E-04	8.126E-01	8.637E-01	0.935	0.983
4KMF_A	3EYI_B	1.000	8.398E-04	8.373E-01	7.789E-01	0.935	0.866
4KMF_A	1SFU_A	1.000	5.987E-04	7.728E-01	6.934E-01	0.968	0.843
4KMF_A	5YI2_A	1.000	6.855E-04	7.504E-01	3.411E-01	0.919	0.404
5VVL_F	5VVL_F	1.000	4.339E-18	1.000E+00	1.000E+00	1.000	1.000
5VVL_F	5DQZ_E	1.000	1.773E-16	9.818E-01	9.921E-01	0.989	1.000
5VVL_F	5VVJ_F	1.000	1.416E-16	9.893E-01	9.893E-01	1.000	1.000
5VVL_F	5DS5_E	1.000	3.110E-16	9.808E-01	9.911E-01	0.989	1.000
5VVL_F	5DLJ_E	1.000	4.639E-13	8.127E-01	9.878E-01	0.821	1.000
5VVL_F	8FYC_A	1.000	1.214E-09	8.952E-01	9.132E-01	1.000	1.000
6QZK_A	6QZK_A	1.000	0.000E+00	1.000E+00	1.000E+00	1.000	1.000
6QZK_A	9JHL_A	1.000	5.250E-103	9.596E-01	9.609E-01	1.000	1.000
6QZK_A	9JH7_A	1.000	0.000E+00	9.033E-01	9.045E-01	1.000	1.000
6QZK_A	8XHV_A	1.000	1.873E-42	7.444E-01	7.678E-01	0.997	0.999
6QZK_A	4NCA_A	1.000	4.572E-38	6.992E-01	7.571E-01	0.999	0.994
6QZK_A	5XPG_A	1.000	1.145E-37	6.753E-01	7.293E-01	1.000	0.996
6QZK_A	3HK2_B	1.000	7.143E-36	6.957E-01	7.704E-01	0.999	0.995
6QZK_A	9V7S_A	1.000	2.870E-37	6.773E-01	6.687E-01	0.961	0.985
6QZK_A	9V8A_A	1.000	3.824E-37	6.846E-01	6.707E-01	0.977	0.992
6QZK_A	3HJF_A	1.000	1.981E-33	6.669E-01	7.392E-01	0.999	0.994
6QZK_A	8WD8_A	1.000	1.116E-33	6.439E-01	6.412E-01	1.000	0.997
6QZK_A	9IAD_A	1.000	4.178E-33	6.097E-01	6.552E-01	1.000	1.000
6QZK_A	8JPX_A	1.000	5.896E-33	6.365E-01	6.195E-01	0.985	0.978
6QZK_A	7R8I_A	1.000	3.095E-31	6.115E-01	5.945E-01	0.985	0.997
6QZK_A	9WMF_A	1.000	1.020E-28	6.818E-01	6.564E-01	0.988	0.999
6QZK_A	7R8H_A	1.000	7.274E-30	6.027E-01	5.884E-01	0.969	0.990
6QZK_A	6D95_A	1.000	1.368E-29	6.567E-01	6.475E-01	0.983	0.975
6QZK_A	5AWH_A	1.000	3.235E-29	6.636E-01	6.535E-01	0.985	0.976
6QZK_A	5UX0_D	1.000	1.614E-28	5.956E-01	6.789E-01	0.980	0.997
6QZK_A	6D92_A	1.000	2.706E-28	6.595E-01	6.503E-01	0.983	0.975
6QZK_A	8XIH_B	1.000	9.566E-28	6.267E-01	6.343E-01	0.981	0.999
6QZK_A	5G5T_A	1.000	2.278E-28	5.598E-01	6.125E-01	0.999	0.996
6QZK_A	9QCC_V	1.000	1.542E-21	4.467E-01	6.689E-01	0.544	0.990
6QZK_A	8OZE_F	1.000	1.456E-21	4.304E-01	6.486E-01	0.534	0.966
6QZK_A	8Z92_B	1.000	2.176E-21	4.275E-01	6.455E-01	0.534	0.966
6QZK_A	9OM4_B	1.000	5.735E-20	4.524E-01	6.891E-01	0.547	0.985
6QZK_A	9JSZ_A	1.000	5.773E-21	4.445E-01	6.788E-01	0.550	1.000
6QZK_A	8IN8_C	1.000	5.773E-21	4.265E-01	6.470E-01	0.546	0.987
6QZK_A	8PVV_A	1.000	1.357E-19	4.132E-01	6.844E-01	0.529	0.941
6QZK_A	8OK9_A	1.000	1.078E-19	4.093E-01	6.756E-01	0.535	0.947
6QZK_A	8ZNJ_A	1.000	2.843E-18	4.427E-01	7.115E-01	0.534	0.966
6QZK_A	9IXM_B	1.000	2.390E-09	3.547E-01	3.669E-01	0.977	0.994
6QZK_A	9EZY_B	1.000	1.887E-08	3.730E-01	4.107E-01	0.983	0.988
6QZK_A	9BGK_E	1.000	1.063E-08	3.793E-01	4.040E-01	0.983	0.978
6QZK_A	4B20_A	1.000	2.465E-05	1.735E-01	4.674E-01	0.298	0.910
6QZK_A	2W36_A	1.000	1.042E-05	1.625E-01	4.152E-01	0.295	0.919
6QZK_A	8ZNJ_B	1.000	1.389E-05	1.495E-01	3.970E-01	0.365	0.970
6QZK_A	8JL0_A	0.992	3.456E-04	1.474E-01	1.839E-01	0.232	0.316
6QZK_A	8Y80_E	0.988	8.659E-04	1.557E-01	1.940E-01	0.232	0.311
4AIK_B	4AIK_B	1.000	1.267E-25	1.000E+00	1.000E+00	1.000	1.000
4AIK_B	3Q5F_A	1.000	3.313E-17	8.543E-01	8.598E-01	0.986	0.993
4AIK_B	3GFI_A	1.000	3.515E-09	6.295E-01	6.273E-01	0.965	0.944
4AIK_B	7EL3_A	1.000	1.786E-07	7.782E-01	7.981E-01	0.944	0.964
4AIK_B	4LLN_J	1.000	1.570E-07	7.793E-01	7.891E-01	0.958	0.979
4AIK_B	5H3R_A	1.000	4.926E-08	6.998E-01	7.041E-01	0.930	0.986
4AIK_B	5FB2_A	1.000	2.275E-08	5.782E-01	5.928E-01	0.958	0.993
4AIK_B	8YLI_B	1.000	6.473E-07	7.539E-01	6.719E-01	0.937	0.833
4AIK_B	8YLG_A	1.000	1.472E-07	6.783E-01	6.102E-01	0.901	0.832
4AIK_B	6JBX_A	1.000	8.374E-07	7.359E-01	7.188E-01	0.958	0.945
4AIK_B	5HLG_B	1.000	8.374E-07	6.668E-01	6.629E-01	0.958	0.909
4AIK_B	3ZPL_E	1.000	1.842E-05	7.750E-01	6.981E-01	0.930	0.844
4AIK_B	7DVV_B	1.000	4.189E-06	6.735E-01	6.815E-01	0.944	0.986
4AIK_B	1Z9C_C	1.000	2.234E-05	6.871E-01	7.035E-01	0.930	0.942
4AIK_B	5YI2_A	1.000	1.727E-05	5.258E-01	5.135E-01	0.768	0.753
4AIK_B	5YI3_A	1.000	1.100E-05	5.640E-01	5.517E-01	0.944	0.979
4AIK_B	4KDP_A	1.000	1.446E-04	6.789E-01	6.455E-01	0.937	0.907
4AIK_B	9ILL_A	1.000	3.798E-04	4.461E-01	5.352E-01	0.775	0.939
5YEL_B	5YEL_B	1.000	6.227E-37	1.000E+00	1.000E+00	1.000	1.000
5YEL_B	8SSQ_A	1.000	1.765E-27	8.638E-01	5.807E-01	1.000	0.669
5YEL_B	5K5J_A	1.000	1.663E-11	4.625E-01	6.719E-01	0.482	0.737
5YEL_B	5YEG_B	1.000	2.028E-11	4.652E-01	5.515E-01	0.482	0.596
5YEL_B	5K5L_G	1.000	1.556E-11	4.033E-01	7.524E-01	0.482	1.000
5YEL_B	5YEH_A	1.000	1.684E-10	4.361E-01	5.211E-01	0.470	0.590
5YEL_B	5T0U_A	1.000	9.285E-11	4.014E-01	3.974E-01	0.964	0.959
5YEL_B	8SST_D	1.000	2.344E-10	4.050E-01	3.512E-01	0.964	0.823
5YEL_B	5KKQ_A	1.000	2.080E-09	4.067E-01	4.546E-01	0.810	0.925
5YEL_B	8SSS_D	1.000	3.486E-10	4.090E-01	3.550E-01	0.976	0.833
5YEL_B	5V3G_D	1.000	1.005E-09	3.848E-01	3.810E-01	0.982	0.959
5YEL_B	5V3J_F	1.000	5.185E-10	3.753E-01	2.411E-01	0.970	0.579
5YEL_B	5WJQ_D	1.000	3.531E-09	3.631E-01	2.340E-01	0.970	0.573
5YEL_B	6ML4_A	1.000	3.348E-08	3.884E-01	4.457E-01	0.827	0.958
5YEL_B	1MEY_F	1.000	2.049E-05	3.667E-01	6.655E-01	0.476	0.940
5YEL_B	5K5H_A	1.000	4.782E-06	4.133E-01	5.837E-01	0.649	0.991
5YEL_B	6B0R_A	1.000	4.782E-06	3.872E-01	5.181E-01	0.625	0.932
5YEL_B	6B0O_A	1.000	2.023E-06	3.793E-01	5.040E-01	0.673	0.966
5YEL_B	5KL4_A	1.000	2.853E-05	3.638E-01	6.125E-01	0.488	0.944
5YEL_B	6E93_A	1.000	8.117E-06	3.563E-01	4.874E-01	0.631	0.938
5YEL_B	4R2D_A	1.000	4.843E-05	3.503E-01	5.865E-01	0.482	0.943
5YEL_B	6E94_A	1.000	1.378E-05	3.546E-01	4.974E-01	0.631	0.946
5YEL_B	5KEA_A	1.000	2.853E-05	2.967E-01	5.268E-01	0.476	0.977
5YEL_B	4R2P_A	1.000	8.222E-05	3.529E-01	5.963E-01	0.476	0.933
5YEL_B	6WMI_A	1.000	1.659E-06	3.816E-01	4.297E-01	0.815	0.959
5YEL_B	1AAY_A	1.000	1.145E-04	3.452E-01	6.004E-01	0.464	0.929
5YEL_B	1P47_A	1.000	1.003E-04	3.539E-01	6.038E-01	0.482	0.943
5YEL_B	2WBS_A	1.000	4.843E-05	2.988E-01	5.326E-01	0.476	0.989
5YEL_B	5KL7_A	1.000	1.306E-04	3.611E-01	6.246E-01	0.482	0.966
5YEL_B	1G2D_C	1.000	1.003E-04	3.315E-01	5.559E-01	0.464	0.865
5YEL_B	4R2S_A	1.000	1.003E-04	3.051E-01	5.472E-01	0.464	0.933
5YEL_B	2GLI_A	1.000	2.636E-06	3.735E-01	3.994E-01	0.827	0.974
5YEL_B	1G2F_C	1.000	2.218E-04	3.330E-01	5.608E-01	0.464	0.865
5YEL_B	2JP9_A	1.000	1.290E-05	3.041E-01	4.134E-01	0.661	0.975
5YEL_B	1A1H_A	1.000	2.705E-04	3.409E-01	5.956E-01	0.464	0.929
5YEL_B	1A1I_A	1.000	2.218E-04	3.369E-01	5.721E-01	0.464	0.929
5YEL_B	5KE9_A	1.000	1.491E-04	3.016E-01	5.350E-01	0.476	0.966
5YEL_B	1ZAA_C	1.000	4.298E-04	3.459E-01	5.988E-01	0.464	0.929
5YEL_B	6A57_A	1.000	1.058E-05	3.144E-01	3.899E-01	0.702	0.901
5YEL_B	5KE7_A	1.000	4.592E-04	3.520E-01	5.968E-01	0.464	0.931
5YEL_B	1A1G_A	1.000	4.298E-04	3.378E-01	5.849E-01	0.464	0.940
5YEL_B	8H9H_G	1.000	1.819E-04	2.900E-01	5.359E-01	0.476	1.000
5YEL_B	6VTX_A	1.000	4.023E-04	3.039E-01	5.722E-01	0.464	1.000
5YEL_B	9JZT_A	1.000	1.071E-04	3.162E-01	4.595E-01	0.631	0.938
5YEL_B	1JK2_A	1.000	4.023E-04	3.252E-01	5.471E-01	0.464	0.906
5YEL_B	1UBD_C	1.000	7.203E-05	2.968E-01	4.217E-01	0.637	0.974
5YEL_B	8YMZ_E	1.000	7.296E-04	3.170E-01	5.473E-01	0.452	0.949
5YEL_B	1TF6_D	1.000	1.306E-04	3.128E-01	2.911E-01	0.673	0.637
5YEL_B	5VMX_A	1.000	6.829E-04	3.053E-01	4.046E-01	0.530	0.787
5YEL_B	4X9J_A	1.000	9.385E-05	1.872E-01	3.508E-01	0.625	0.907
6Y5E_A	6Y5E_A	1.000	4.303E-16	1.000E+00	1.000E+00	1.000	1.000
6Y5E_A	6Y5D_A	1.000	5.316E-16	9.958E-01	9.958E-01	1.000	1.000
6Y5E_A	9F0O_E	1.000	6.252E-15	9.935E-01	9.734E-01	1.000	0.980
6Y5E_A	10YE_A	1.000	5.431E-15	9.908E-01	9.807E-01	1.000	0.990
6Y5E_A	8UBI_A	1.000	7.198E-15	9.919E-01	9.818E-01	1.000	0.990
6Y5E_A	6IPU_A	1.000	8.286E-15	9.839E-01	9.640E-01	0.990	0.969
6Y5E_A	9ECP_A	1.000	1.024E-14	9.909E-01	9.909E-01	1.000	1.000
6Y5E_A	9D3P_A	1.000	1.178E-14	9.831E-01	9.535E-01	0.990	0.960
6Y5E_A	3KWQ_A	1.000	1.178E-14	9.815E-01	9.616E-01	0.990	0.969
6Y5E_A	9MU4_a	1.000	1.264E-14	9.817E-01	9.427E-01	0.990	0.950
6Y5E_A	9N6I_A	1.000	1.098E-14	9.784E-01	9.396E-01	0.990	0.950
6Y5E_A	7YRD_E	1.000	1.178E-14	9.897E-01	9.231E-01	1.000	0.932
6Y5E_A	1KX5_E	1.000	1.357E-14	9.828E-01	7.002E-01	0.990	0.704
6Y5E_A	9D3L_E	1.000	1.456E-14	9.836E-01	9.636E-01	0.990	0.969
6Y5E_A	8HR1_A	1.000	1.024E-14	9.879E-01	9.779E-01	1.000	0.990
6Y5E_A	1AOI_E	1.000	1.562E-14	9.900E-01	8.206E-01	1.000	0.828
6Y5E_A	9N6H_A	1.000	2.221E-14	9.797E-01	9.599E-01	0.990	0.969
6Y5E_A	7KTQ_A	1.000	2.744E-14	9.914E-01	9.616E-01	1.000	0.970
6Y5E_A	8X7I_A	1.000	2.744E-14	9.816E-01	9.617E-01	0.990	0.969
6Y5E_A	6JXD_E	1.000	3.389E-14	9.828E-01	9.727E-01	0.990	0.979
6Y5E_A	9D3R_A	1.000	2.557E-14	9.784E-01	9.685E-01	0.990	0.979
6Y5E_A	8GRM_A	1.000	3.389E-14	9.908E-01	9.708E-01	1.000	0.980
6Y5E_A	9D3Q_E	1.000	3.636E-14	9.731E-01	9.731E-01	0.979	0.979
6Y5E_A	7K6Q_A	1.000	2.221E-14	9.706E-01	9.511E-01	0.990	0.969
6Y5E_A	8OTT_E	1.000	3.389E-14	9.795E-01	9.897E-01	0.990	1.000
6Y5E_A	5MLU_A	1.000	5.171E-14	9.733E-01	9.633E-01	0.979	0.969
6Y5E_A	6KE9_E	1.000	4.819E-14	9.619E-01	9.619E-01	0.969	0.969
6Y5E_A	9BE6_A	1.000	2.744E-14	9.772E-01	9.674E-01	1.000	0.990
6Y5E_A	4X23_E	1.000	3.389E-14	9.654E-01	9.459E-01	0.979	0.959
6Y5E_A	7EA8_A	1.000	1.929E-14	9.698E-01	9.230E-01	1.000	0.950
6Y5E_A	9D3T_E	1.000	5.548E-14	9.313E-01	9.612E-01	0.938	0.968
6Y5E_A	9D3K_A	1.000	6.388E-14	9.526E-01	9.625E-01	0.958	0.968
6Y5E_A	7EA5_A	1.000	2.744E-14	9.713E-01	9.243E-01	1.000	0.950
6Y5E_A	9LJ2_A	1.000	3.636E-14	9.753E-01	9.558E-01	1.000	0.980
6Y5E_A	6IY2_A	1.000	4.819E-14	9.830E-01	9.443E-01	1.000	0.960
6Y5E_A	9B2S_E	1.000	1.929E-14	9.589E-01	6.876E-01	0.990	0.704
6Y5E_A	9GFM_M	1.000	5.171E-14	9.246E-01	9.540E-01	0.938	0.968
6Y5E_A	9D3N_A	1.000	1.292E-13	9.268E-01	9.878E-01	0.938	1.000
6Y5E_A	8OL1_A	1.000	2.744E-14	9.469E-01	9.285E-01	1.000	0.980
6Y5E_A	9GFM_Q	1.000	1.046E-13	9.538E-01	9.165E-01	1.000	0.960
6Y5E_A	9MU5_a	1.000	2.115E-13	9.063E-01	9.448E-01	0.927	0.967
6Y5E_A	7WLR_A	1.000	1.068E-12	9.762E-01	9.762E-01	0.990	0.990
6Y5E_A	6FTX_E	1.000	4.277E-13	9.152E-01	8.032E-01	0.990	0.864
6Y5E_A	9GE5_Q	1.000	4.277E-13	8.625E-01	8.795E-01	0.958	0.979
6Y5E_A	6QLD_e	1.000	3.692E-10	8.712E-01	7.914E-01	0.906	0.821
6Y5E_A	6MUP_A	1.000	3.516E-09	9.308E-01	8.783E-01	0.990	0.951
6Y5E_A	6QLD_a	1.000	3.772E-09	8.361E-01	9.167E-01	0.896	0.989
6Y5E_A	7LV8_A	1.000	6.586E-06	8.588E-01	8.106E-01	1.000	0.912
7CC9_A	7CC9_A	1.000	2.603E-31	1.000E+00	1.000E+00	1.000	1.000
7CC9_A	7CCD_A	1.000	5.069E-28	9.860E-01	9.514E-01	1.000	0.964
7CC9_A	7CCJ_B	1.000	1.282E-26	9.749E-01	9.870E-01	0.982	0.994
7CC9_A	5ZMO_A	1.000	1.839E-10	7.723E-01	7.948E-01	0.939	0.968
7CC9_A	5ZMN_A	1.000	1.292E-09	7.655E-01	4.043E-01	0.939	0.472
7CC9_A	8H0L_A	1.000	6.015E-05	6.691E-01	7.107E-01	0.859	0.941
9D3N_G	9D3N_G	1.000	6.086E-17	1.000E+00	1.000E+00	1.000	1.000
9D3N_G	9D3K_C	1.000	3.887E-15	9.933E-01	8.868E-01	1.000	0.892
9D3N_G	8UPF_G	1.000	7.854E-15	9.925E-01	8.221E-01	1.000	0.827
9D3N_G	10YH_C	1.000	1.081E-14	9.941E-01	8.462E-01	1.000	0.850
9D3N_G	10YE_C	1.000	1.229E-14	9.937E-01	8.381E-01	1.000	0.843
9D3N_G	9D3T_C	1.000	1.692E-14	9.934E-01	8.783E-01	1.000	0.883
9D3N_G	9ECP_C	1.000	1.804E-14	9.916E-01	8.290E-01	1.000	0.835
9D3N_G	9D3L_C	1.000	2.185E-14	9.921E-01	8.689E-01	1.000	0.875
9D3N_G	8X7I_C	1.000	2.185E-14	9.931E-01	8.151E-01	1.000	0.820
9D3N_G	8X7K_C	1.000	3.008E-14	9.934E-01	8.617E-01	1.000	0.867
9D3N_G	8X7J_C	1.000	3.207E-14	9.932E-01	8.377E-01	1.000	0.843
9D3N_G	8SMX_G	1.000	3.419E-14	9.922E-01	8.294E-01	1.000	0.835
9D3N_G	8VG2_G	1.000	3.419E-14	9.929E-01	7.480E-01	1.000	0.752
9D3N_G	8X7K_G	1.000	3.885E-14	9.930E-01	8.376E-01	1.000	0.843
9D3N_G	8UBI_C	1.000	3.008E-14	9.914E-01	8.288E-01	1.000	0.835
9D3N_G	9D3O_C	1.000	3.885E-14	9.936E-01	8.303E-01	1.000	0.835
9D3N_G	9L1X_C	1.000	2.822E-14	9.898E-01	8.353E-01	1.000	0.843
9D3N_G	9D3Q_C	1.000	3.645E-14	9.726E-01	9.319E-01	0.978	0.937
9D3N_G	8QKT_GGG	1.000	3.645E-14	9.909E-01	8.763E-01	1.000	0.883
9D3N_G	5MLU_G	1.000	3.645E-14	9.887E-01	8.581E-01	1.000	0.867
9D3N_G	7XCR_C	1.000	3.885E-14	9.905E-01	8.358E-01	1.000	0.843
9D3N_G	9F0O_C	1.000	3.885E-14	9.913E-01	8.212E-01	1.000	0.827
9D3N_G	8OF4_C	1.000	4.142E-14	9.897E-01	7.523E-01	1.000	0.758
9D3N_G	6IPU_C	1.000	4.707E-14	9.899E-01	8.431E-01	1.000	0.850
9D3N_G	9LJ2_C	1.000	5.702E-14	9.911E-01	8.440E-01	1.000	0.850
9D3N_G	8OTT_C	1.000	5.702E-14	9.918E-01	8.291E-01	1.000	0.835
9D3N_G	7EA5_C	1.000	3.645E-14	9.883E-01	8.578E-01	1.000	0.867
9D3N_G	6JMA_C	1.000	4.707E-14	9.880E-01	8.417E-01	1.000	0.850
9D3N_G	8VMJ_K	1.000	5.018E-14	9.895E-01	8.351E-01	1.000	0.843
9D3N_G	9ZEN_C	1.000	3.008E-14	9.869E-01	8.109E-01	1.000	0.820
9D3N_G	6JXD_G	1.000	5.349E-14	9.899E-01	8.510E-01	1.000	0.858
9D3N_G	9BE6_C	1.000	5.702E-14	9.877E-01	8.738E-01	1.000	0.883
9D3N_G	9D3N_C	1.000	5.702E-14	9.719E-01	9.719E-01	0.978	0.978
9D3N_G	6FQ5_C	1.000	3.419E-14	9.845E-01	8.165E-01	1.000	0.827
9D3N_G	6IY2_C	1.000	8.369E-14	9.916E-01	8.141E-01	1.000	0.820
9D3N_G	9D3P_C	1.000	9.511E-14	9.929E-01	8.453E-01	1.000	0.850
9D3N_G	7CCQ_C	1.000	6.908E-14	9.877E-01	8.823E-01	1.000	0.892
9D3N_G	6IQ4_C	1.000	8.922E-14	9.899E-01	8.510E-01	1.000	0.858
9D3N_G	6JXD_C	1.000	8.922E-14	9.882E-01	8.419E-01	1.000	0.850
9D3N_G	7YQK_C	1.000	5.702E-14	9.859E-01	8.030E-01	1.000	0.812
9D3N_G	8GRM_C	1.000	6.908E-14	9.861E-01	8.251E-01	1.000	0.835
9D3N_G	7WLR_G	1.000	1.228E-13	9.927E-01	8.531E-01	1.000	0.858
9D3N_G	1EQZ_E	1.000	1.152E-13	9.907E-01	7.116E-01	1.000	0.717
9D3N_G	4X23_C	1.000	7.365E-14	9.865E-01	8.814E-01	1.000	0.892
